Topic 0
Topic coherence: -4290.87607877
AVG: -2.42422377331
SD:  1.03202114154
buy dlrs  0.00042647617667     -1.82055061961/-4268.82137667
plan stock  0.000426347818507     -1.82000268154/-4268.82137667
plan share  0.000426183724577     -1.81930219387/-4268.82137667
dlrs make  0.000425787185885     -1.81760944102/-4268.82137667
group total  0.000425662522949     -1.81707727721/-4268.82137667
control security  0.000425376669712     -1.81585702081/-4268.82137667
condition gencorp  0.000425243833475     -1.81528996664/-4268.82137667
gencorp receive  0.000425243833475     -1.81528996664/-4268.82137667
offer receive  0.000424684414229     -1.8129019058/-4268.82137667
bid control  0.000424496364117     -1.81209915347/-4268.82137667
include purchase  0.000424098752393     -1.81040182004/-4268.82137667
buy corp  0.000424082128314     -1.81033085481/-4268.82137667
dlr seek  0.000423165847957     -1.80641941764/-4268.82137667
investment raise  0.000422989799747     -1.80566789927/-4268.82137667
include increase  0.000422756661942     -1.80467267563/-4268.82137667
increase stock  0.000422715858964     -1.80449849501/-4268.82137667
cash tender  0.000422286280836     -1.80266470271/-4268.82137667
condition tender  0.000422286280836     -1.80266470271/-4268.82137667
buy commission  0.000422159209123     -1.80212225626/-4268.82137667
bid statement  0.000421309148993     -1.79849350141/-4268.82137667
group security  0.000421200355692     -1.79802908224/-4268.82137667
hold pct  0.000421194851476     -1.79800558573/-4268.82137667
include venture  0.000421121908396     -1.79769420475/-4268.82137667
buy plan  0.000420942288475     -1.79692743939/-4268.82137667
security share  0.000420642571924     -1.79564800297/-4268.82137667
offer security  0.000420222246973     -1.79385371083/-4268.82137667
exchange price  0.000420015432412     -1.79297085641/-4268.82137667
include unit  0.000419997103562     -1.79289261383/-4268.82137667
bp cash  0.00041973165685     -1.79175946923/-4268.82137667
bp partner  0.00041973165685     -1.79175946923/-4268.82137667
march share  0.000418824270184     -1.78788599763/-4268.82137667
interest offer  0.00041875354813     -1.78758409782/-4268.82137667
control today  0.000418715357217     -1.78742106763/-4268.82137667
board control  0.000418715357217     -1.78742106763/-4268.82137667
bid security  0.000418164716573     -1.78507048108/-4268.82137667
bid management  0.000418164716573     -1.78507048108/-4268.82137667
group stake  0.000417908638327     -1.78397732879/-4268.82137667
dlr statement  0.000417552509062     -1.78245707657/-4268.82137667
takeover total  0.000416991781196     -1.78006342946/-4268.82137667
acquire total  0.00041656597762     -1.77824575006/-4268.82137667
purchase tender  0.000416201349163     -1.77668921631/-4268.82137667
exchange offer  0.000415843489615     -1.77516157782/-4268.82137667
offer purchase  0.000415843489615     -1.77516157782/-4268.82137667
firm hold  0.000415767827963     -1.77483859174/-4268.82137667
shareholder stake  0.000415401465202     -1.77327465455/-4268.82137667
acquire include  0.000414999037343     -1.77155676191/-4268.82137667
buy investment  0.000414950741972     -1.7713505976/-4268.82137667
include shareholder  0.000414881448435     -1.77105479587/-4268.82137667
group interest  0.000414662535143     -1.77012029412/-4268.82137667
oil today  0.000413866787849     -1.76672339107/-4268.82137667
interest sell  0.000413698962148     -1.76600697313/-4268.82137667
interest raise  0.000413348245589     -1.76450982678/-4268.82137667
increase share  0.000412863218312     -1.76243933197/-4268.82137667
dlr holding  0.000412841257227     -1.76234558402/-4268.82137667
increase outstanding  0.000412653876842     -1.76154569063/-4268.82137667
plan total  0.000412587022761     -1.7612603025/-4268.82137667
commission total  0.000412448478584     -1.76066888216/-4268.82137667
include receive  0.000412174333792     -1.75949860701/-4268.82137667
include oil  0.000411306579874     -1.75579432053/-4268.82137667
security shareholder  0.000411072312508     -1.75479427499/-4268.82137667
increase shareholder  0.000411072312508     -1.75479427499/-4268.82137667
company shareholder  0.000411057522345     -1.75473113843/-4268.82137667
interest total  0.00041091770635     -1.75413428892/-4268.82137667
march price  0.000410827717656     -1.75375014326/-4268.82137667
hold share  0.00041052063181     -1.75243924864/-4268.82137667
purchase stake  0.000410308727718     -1.75153466792/-4268.82137667
increase interest  0.000410204193379     -1.7510884295/-4268.82137667
company increase  0.000409615938115     -1.74857727285/-4268.82137667
include interest  0.000409519154746     -1.74816412194/-4268.82137667
group investment  0.000409350364249     -1.74744358545/-4268.82137667
exchange pct  0.000408761111224     -1.74492816954/-4268.82137667
cash investor  0.000408302234097     -1.74296930506/-4268.82137667
raise stake  0.000407803284605     -1.7408393788/-4268.82137667
stake unit  0.000407803284605     -1.7408393788/-4268.82137667
march stake  0.000407803284605     -1.7408393788/-4268.82137667
outstanding share  0.000407624962085     -1.74007815181/-4268.82137667
cash unit  0.000407583248433     -1.73990008368/-4268.82137667
sell tender  0.000407360424549     -1.73894888832/-4268.82137667
march offer  0.000407324125378     -1.73879393365/-4268.82137667
acquire interest  0.000407317801721     -1.73876693909/-4268.82137667
plan price  0.00040676770792     -1.73641868691/-4268.82137667
commission takeover  0.000406341915562     -1.73460105539/-4268.82137667
firm takeover  0.000406341915562     -1.73460105539/-4268.82137667
oil total  0.000406268607253     -1.73428811531/-4268.82137667
board share  0.000405904586925     -1.73273417756/-4268.82137667
exchange today  0.000405889682413     -1.73267055286/-4268.82137667
interest plan  0.000405874337167     -1.73260504674/-4268.82137667
acquire board  0.000405811322587     -1.73233604876/-4268.82137667
buy firm  0.000405672036072     -1.7317414595/-4268.82137667
sell stock  0.000405355570113     -1.73039052285/-4268.82137667
increase security  0.000405311308101     -1.73020157623/-4268.82137667
board standard  0.000405085844467     -1.72923911225/-4268.82137667
hold march  0.000405013172929     -1.72892889044/-4268.82137667
exchange plan  0.000404554577631     -1.72697122902/-4268.82137667
company include  0.000403469597498     -1.72233964264/-4268.82137667
cash receive  0.000403174021987     -1.72107788358/-4268.82137667
march stock  0.0004028590275     -1.71973322838/-4268.82137667
include statement  0.000402840977307     -1.71965617533/-4268.82137667
buy hold  0.000402285133248     -1.71728337633/-4268.82137667
plc total  0.00040211006658     -1.71653604799/-4268.82137667
exchange firm  0.000402080546486     -1.71641003199/-4268.82137667
exchange make  0.000402034937239     -1.71621533425/-4268.82137667
hold today  0.000402028970815     -1.71618986466/-4268.82137667
board hold  0.000402028970815     -1.71618986466/-4268.82137667
interest shareholder  0.000401811948753     -1.71526343624/-4268.82137667
receive takeover  0.000401193209448     -1.71262214867/-4268.82137667
group hold  0.000401093766946     -1.71219764639/-4268.82137667
group plan  0.000401093766946     -1.71219764639/-4268.82137667
board investor  0.000400981116452     -1.71171676155/-4268.82137667
raise total  0.000400483861547     -1.70959406918/-4268.82137667
stock total  0.000400388810959     -1.7091883152/-4268.82137667
security seek  0.000400124601063     -1.70806045035/-4268.82137667
receive shareholder  0.000400003007733     -1.70754139014/-4268.82137667
control outstanding  0.000399109255087     -1.70372611974/-4268.82137667
make sell  0.000398564404162     -1.70140024847/-4268.82137667
buy pct  0.000398547780609     -1.70132928549/-4268.82137667
acquire unit  0.000398420908477     -1.70078769102/-4268.82137667
acquire offer  0.000397761299736     -1.69797193913/-4268.82137667
company sell  0.000397025981482     -1.69483299685/-4268.82137667
exchange share  0.000396936728308     -1.69445199099/-4268.82137667
common offer  0.000396426500125     -1.69227391801/-4268.82137667
common include  0.000396426500125     -1.69227391801/-4268.82137667
hold investment  0.000396172248315     -1.69118856245/-4268.82137667
issue takeover  0.000396155236827     -1.69111594345/-4268.82137667
acquire group  0.000396077371878     -1.69078355189/-4268.82137667
acquire tender  0.000396068759341     -1.69074678651/-4268.82137667
acquire purchase  0.000395528813744     -1.6884418552/-4268.82137667
seek today  0.000395245139465     -1.68723090037/-4268.82137667
make today  0.000395144537615     -1.68680144905/-4268.82137667
hold total  0.000394730664086     -1.68503469688/-4268.82137667
exchange sell  0.000394643201254     -1.68466133367/-4268.82137667
bid march  0.000394422215935     -1.68371798682/-4268.82137667
bid interest  0.000394422215935     -1.68371798682/-4268.82137667
bid include  0.000394422215935     -1.68371798682/-4268.82137667
price raise  0.000394229239876     -1.68289420649/-4268.82137667
interest pct  0.000394191232941     -1.68273196167/-4268.82137667
cash purchase  0.000394128237982     -1.68246304745/-4268.82137667
cash include  0.000394128237982     -1.68246304745/-4268.82137667
include lt  0.000393987335913     -1.68186156169/-4268.82137667
dlr investor  0.000393881885348     -1.68141141206/-4268.82137667
investor management  0.000393881885348     -1.68141141206/-4268.82137667
exchange raise  0.000393438016199     -1.67951661395/-4268.82137667
include sell  0.000393426280606     -1.67946651679/-4268.82137667
dlrs stock  0.000393391256847     -1.67931700663/-4268.82137667
hold security  0.000393297896941     -1.67891846986/-4268.82137667
firm seek  0.000392627718961     -1.67605759978/-4268.82137667
offer sell  0.000392467137736     -1.67537210721/-4268.82137667
include stock  0.000392337960274     -1.6748206717/-4268.82137667
plc statement  0.000392140191838     -1.67397643357/-4268.82137667
hold increase  0.00039187383968     -1.67283942378/-4268.82137667
price total  0.000391196748364     -1.6699490419/-4268.82137667
price today  0.000391196748364     -1.6699490419/-4268.82137667
dlr tender  0.000390620683605     -1.66748992434/-4268.82137667
cash dlr  0.000390605514486     -1.66742517008/-4268.82137667
board cash  0.000390605514486     -1.66742517008/-4268.82137667
company plan  0.000390313295888     -1.66617774109/-4268.82137667
board seek  0.000390039220823     -1.66500776359/-4268.82137667
plan raise  0.000389993002672     -1.66481046656/-4268.82137667
partner venture  0.000389841285282     -1.66416281212/-4268.82137667
dlr offer  0.00038857358498     -1.65875122597/-4268.82137667
acquire security  0.000388451033736     -1.6582280766/-4268.82137667
outstanding stock  0.000388413970735     -1.65806986127/-4268.82137667
lt stock  0.000388248477132     -1.65736339864/-4268.82137667
acquire stock  0.000387636999217     -1.65475310865/-4268.82137667
acquire share  0.000387241964224     -1.65306677482/-4268.82137667
corp include  0.000387072980489     -1.65234541345/-4268.82137667
buy price  0.00038672036952     -1.6508401802/-4268.82137667
group pct  0.000386472027191     -1.64978005116/-4268.82137667
exchange include  0.000386254597108     -1.64885188097/-4268.82137667
common plan  0.000386013377005     -1.64782215544/-4268.82137667
acquire exchange  0.000385678732765     -1.64639361896/-4268.82137667
hold stock  0.000385321428158     -1.64486834941/-4268.82137667
common sell  0.000384321985556     -1.64060190747/-4268.82137667
holding statement  0.000384120842088     -1.63974326193/-4268.82137667
sell total  0.000383912010607     -1.63885179764/-4268.82137667
acquire company  0.00038378761771     -1.63832078658/-4268.82137667
security stock  0.000383028522107     -1.63508034305/-4268.82137667
security tender  0.000382679018052     -1.63358837267/-4268.82137667
acquire hold  0.000382140707453     -1.63129042087/-4268.82137667
investor stake  0.000381879134091     -1.63017381091/-4268.82137667
exchange takeover  0.000381660509065     -1.62924053973/-4268.82137667
price share  0.000381509033665     -1.6285939183/-4268.82137667
dlrs price  0.000381420397534     -1.62821554649/-4268.82137667
exchange shareholder  0.000380975404384     -1.62631595022/-4268.82137667
buy company  0.000380803415596     -1.62558176081/-4268.82137667
hold include  0.000380782693806     -1.62549330319/-4268.82137667
bid plan  0.000380719087713     -1.62522178014/-4268.82137667
investor security  0.000380455148372     -1.62409507023/-4268.82137667
buy security  0.000379856212356     -1.62153831937/-4268.82137667
interest today  0.000379461806986     -1.61985467329/-4268.82137667
hold shareholder  0.000379432507371     -1.61972959847/-4268.82137667
outstanding plan  0.000378945701455     -1.61765151097/-4268.82137667
acquire investment  0.000378851750745     -1.61725045217/-4268.82137667
seek stake  0.000377459065262     -1.61130532661/-4268.82137667
investment plan  0.000377325643081     -1.61073577115/-4268.82137667
cash offer  0.000377266777618     -1.610484485/-4268.82137667
increase investor  0.000377021610983     -1.60943791243/-4268.82137667
management takeover  0.000377021610983     -1.60943791243/-4268.82137667
hold plan  0.000376755258825     -1.60830090265/-4268.82137667
acquire cash  0.000376226171516     -1.60604232343/-4268.82137667
commission tender  0.00037499778243     -1.60079854984/-4268.82137667
control firm  0.000374489081475     -1.59862699633/-4268.82137667
common investment  0.000374422342175     -1.59834209818/-4268.82137667
plan shareholder  0.000374422342175     -1.59834209818/-4268.82137667
common march  0.000374422342175     -1.59834209818/-4268.82137667
plan sell  0.00037365095286     -1.59504917498/-4268.82137667
firm include  0.000373084430944     -1.59263079412/-4268.82137667
option receive  0.000372911738936     -1.59189360278/-4268.82137667
bid sell  0.000372866172568     -1.5916990881/-4268.82137667
bid cash  0.000372866172568     -1.5916990881/-4268.82137667
outstanding sell  0.000371810428087     -1.58719230349/-4268.82137667
interest make  0.000371739737537     -1.58689053816/-4268.82137667
include offer  0.000371213296129     -1.58464325382/-4268.82137667
investor seek  0.000370603217762     -1.58203893825/-4268.82137667
make stock  0.000369723304254     -1.57828274465/-4268.82137667
march shareholder  0.000369625109042     -1.57786356684/-4268.82137667
cash common  0.000368047616899     -1.57112953465/-4268.82137667
include make  0.00036793060161     -1.57063001729/-4268.82137667
commission include  0.000367373149553     -1.56825035403/-4268.82137667
issue today  0.000367037081001     -1.56681573741/-4268.82137667
march security  0.000366716291224     -1.56544634315/-4268.82137667
board stock  0.000366157684457     -1.56306175064/-4268.82137667
buy share  0.000366068892433     -1.56268271336/-4268.82137667
include standard  0.000365952306208     -1.56218502758/-4268.82137667
commission investment  0.000365462009457     -1.56009203833/-4268.82137667
outstanding tender  0.000365132884925     -1.55868706449/-4268.82137667
common purchase  0.000364924147985     -1.55779600378/-4268.82137667
control include  0.000364624183969     -1.55651551098/-4268.82137667
company price  0.000364443771724     -1.55574536333/-4268.82137667
control investor  0.000364356002259     -1.55537069116/-4268.82137667
interest investment  0.000364020425227     -1.55393817276/-4268.82137667
price sell  0.000363521605302     -1.5518087996/-4268.82137667
exchange group  0.00036281988726     -1.54881329062/-4268.82137667
include outstanding  0.000362622713331     -1.54797159033/-4268.82137667
plan stake  0.000362614308749     -1.54793571268/-4268.82137667
raise today  0.000362591603957     -1.54783878997/-4268.82137667
investment sell  0.000362587658082     -1.54782194574/-4268.82137667
include total  0.000362095754696     -1.54572209805/-4268.82137667
issue statement  0.000362034968571     -1.54546261294/-4268.82137667
common make  0.00036184177854     -1.54463791921/-4268.82137667
make pct  0.000361638801702     -1.54377144734/-4268.82137667
make share  0.000360825899059     -1.54030131116/-4268.82137667
include stake  0.000360568385718     -1.53920203271/-4268.82137667
shareholder stock  0.000360563228776     -1.53918001864/-4268.82137667
include issue  0.000360391055172     -1.53844504028/-4268.82137667
offer share  0.000359416125307     -1.53428323883/-4268.82137667
interest plc  0.000358834865558     -1.53180194479/-4268.82137667
include plc  0.000358834865558     -1.53180194479/-4268.82137667
hold offer  0.000358421911993     -1.53003911979/-4268.82137667
outstanding purchase  0.000358160546074     -1.52892339536/-4268.82137667
group include  0.000357708629264     -1.52699424322/-4268.82137667
make plan  0.000357583197862     -1.52645879897/-4268.82137667
commission firm  0.000357317670316     -1.52532530931/-4268.82137667
corp stock  0.000357264132047     -1.525096764/-4268.82137667
include mln  0.000356880488929     -1.52345906006/-4268.82137667
company group  0.00035667335127     -1.52257482639/-4268.82137667
interest security  0.000356561160089     -1.52209590228/-4268.82137667
increase make  0.000356141613633     -1.5203049334/-4268.82137667
common tender  0.000355666679906     -1.51827752616/-4268.82137667
control takeover  0.000355112505458     -1.51591185442/-4268.82137667
statement takeover  0.000355112505458     -1.51591185442/-4268.82137667
pct total  0.00035490682413     -1.51503383757/-4268.82137667
interest stake  0.000354535691016     -1.51344953661/-4268.82137667
common hold  0.000354308759752     -1.51248080757/-4268.82137667
firm investment  0.000354170344249     -1.51188993651/-4268.82137667
firm security  0.000353738756092     -1.51004756376/-4268.82137667
cash shareholder  0.00035283079461     -1.50617163838/-4268.82137667
hold interest  0.000351542054829     -1.50067023845/-4268.82137667
increase investment  0.000351430468594     -1.50019389675/-4268.82137667
group sell  0.000351062603435     -1.49862354609/-4268.82137667
march raise  0.000350727970333     -1.49719505715/-4268.82137667
offer today  0.000350631185041     -1.49678189803/-4268.82137667
board offer  0.000350631185041     -1.49678189803/-4268.82137667
hold sell  0.000350349906211     -1.49558116895/-4268.82137667
condition include  0.000348979218598     -1.48972994837/-4268.82137667
acquire bid  0.00034844233256     -1.48743807777/-4268.82137667
make oil  0.000348089791897     -1.48593314465/-4268.82137667
increase total  0.000347961447129     -1.48538526376/-4268.82137667
offer plan  0.000347370018248     -1.48286055951/-4268.82137667
include takeover  0.000346892128751     -1.48082053461/-4268.82137667
buy exchange  0.000346673629961     -1.47988780231/-4268.82137667
bid buy  0.000346134366128     -1.47758578133/-4268.82137667
bid today  0.000346134366128     -1.47758578133/-4268.82137667
company make  0.000345480615832     -1.47479503809/-4268.82137667
bp include  0.000345131737336     -1.47330573811/-4268.82137667
increase plan  0.000344515579506     -1.47067547039/-4268.82137667
share shareholder  0.000344004906441     -1.4684954983/-4268.82137667
include share  0.000343566633726     -1.46662459036/-4268.82137667
include plan  0.000343499279873     -1.46633706879/-4268.82137667
seek takeover  0.000342887643238     -1.46372610125/-4268.82137667
buy group  0.000342221678821     -1.46088321811/-4268.82137667
common total  0.00034133122462     -1.45708202818/-4268.82137667
board outstanding  0.000341116179992     -1.45616404108/-4268.82137667
group share  0.00034052147128     -1.45362533582/-4268.82137667
hold tender  0.000339968972186     -1.45126681587/-4268.82137667
buy total  0.000339706374464     -1.45014583311/-4268.82137667
price stock  0.000339376255557     -1.44873661446/-4268.82137667
cash outstanding  0.000339070256961     -1.44743036111/-4268.82137667
spokesman takeover  0.000338950463199     -1.44691898294/-4268.82137667
buy make  0.000337996463968     -1.44284653062/-4268.82137667
buy sell  0.000337996463968     -1.44284653062/-4268.82137667
tender today  0.000337809908994     -1.44205016077/-4268.82137667
group price  0.00033753638868     -1.4408825514/-4268.82137667
price stake  0.000337317246976     -1.43994707461/-4268.82137667
commission seek  0.00033725206437     -1.43966882171/-4268.82137667
exchange interest  0.000335935534865     -1.43404879242/-4268.82137667
control stake  0.000335479930122     -1.43210389715/-4268.82137667
offer shareholder  0.000333740505497     -1.42467860413/-4268.82137667
shareholder tender  0.000333550578964     -1.42386784168/-4268.82137667
march tender  0.000333550578964     -1.42386784168/-4268.82137667
control total  0.000333041878009     -1.42169628817/-4268.82137667
investment outstanding  0.00033303756226     -1.42167786501/-4268.82137667
acquire buy  0.000332940367738     -1.42126295896/-4268.82137667
bid hold  0.00033274462484     -1.42042736749/-4268.82137667
corp pct  0.000332157854774     -1.41792255089/-4268.82137667
board tender  0.000331449607949     -1.4148991717/-4268.82137667
cash takeover  0.000331269227577     -1.41412916011/-4268.82137667
commission control  0.000330940906993     -1.41272761819/-4268.82137667
buy stock  0.000330755650599     -1.41193679173/-4268.82137667
investor total  0.000330013156482     -1.40876721697/-4268.82137667
firm investor  0.000330013156482     -1.40876721697/-4268.82137667
include partner  0.00032957894561     -1.40691364832/-4268.82137667
increase oil  0.000328518213961     -1.40238557438/-4268.82137667
bid takeover  0.000328446216204     -1.40207822882/-4268.82137667
pct stock  0.000327684325485     -1.39882585343/-4268.82137667
dlrs include  0.000327050621296     -1.39612068344/-4268.82137667
include option  0.000326831034946     -1.39518330854/-4268.82137667
exchange hold  0.000326621732761     -1.3942898349/-4268.82137667
bid dlr  0.000326326231618     -1.3930283933/-4268.82137667
bid offer  0.000324748739475     -1.38629436112/-4268.82137667
outstanding stake  0.000324748739475     -1.38629436112/-4268.82137667
bp spokesman  0.000324748739475     -1.38629436112/-4268.82137667
holding include  0.000324748739475     -1.38629436112/-4268.82137667
exchange stock  0.000324156433981     -1.38376591477/-4268.82137667
include seek  0.000323292216453     -1.38007672451/-4268.82137667
buy offer  0.000322796589028     -1.37796097956/-4268.82137667
increase pct  0.000322426473141     -1.37638102095/-4268.82137667
interest investor  0.000322160241337     -1.37524452493/-4268.82137667
bid board  0.000322142965132     -1.3751707759/-4268.82137667
board common  0.000321182132617     -1.37106915352/-4268.82137667
include security  0.000321059581373     -1.37054600415/-4268.82137667
control seek  0.000320709730833     -1.36905255469/-4268.82137667
acquire shareholder  0.000319898531061     -1.36558968776/-4268.82137667
common share  0.000319850511861     -1.36538470237/-4268.82137667
march outstanding  0.000319537556579     -1.36404875217/-4268.82137667
gencorp include  0.000319363290848     -1.3633048429/-4268.82137667
lt pct  0.000317190803738     -1.35403088348/-4268.82137667
make stake  0.000316166948403     -1.34966022794/-4268.82137667
commission common  0.000316089395134     -1.34932916689/-4268.82137667
bid shareholder  0.000316004883896     -1.34896840351/-4268.82137667
include management  0.000313604190306     -1.33872027139/-4268.82137667
exchange total  0.000313050025168     -1.3363546394/-4268.82137667
corp group  0.000311237021252     -1.32861524953/-4268.82137667
sell unit  0.000310480456099     -1.32538560803/-4268.82137667
takeover today  0.000309630158621     -1.32175583998/-4268.82137667
group make  0.000309173072236     -1.31980461985/-4268.82137667
bid tender  0.000307606330067     -1.31311647739/-4268.82137667
company stock  0.000307555240733     -1.31289838615/-4268.82137667
group stock  0.000306449126451     -1.30817658186/-4268.82137667
make price  0.000306216457454     -1.30718335947/-4268.82137667
bp today  0.000305998199078     -1.30625165345/-4268.82137667
pct price  0.000305706653678     -1.30500709821/-4268.82137667
group offer  0.000304120831296     -1.29823750573/-4268.82137667
buy purchase  0.000303963584094     -1.29756624551/-4268.82137667
investment total  0.000301346927956     -1.28639620785/-4268.82137667
include investor  0.000300067332979     -1.28093384546/-4268.82137667
outstanding shareholder  0.000299780077642     -1.27970760374/-4268.82137667
gencorp management  0.000298980292987     -1.27629346591/-4268.82137667
investment security  0.000294839378997     -1.25861664375/-4268.82137667
include investment  0.000293772148458     -1.25406082721/-4268.82137667
hold make  0.000289897665732     -1.23752135253/-4268.82137667
commission outstanding  0.000289666707216     -1.23653543187/-4268.82137667
firm stake  0.000289137924713     -1.23427815382/-4268.82137667
bp dlr  0.000288637910226     -1.23214368129/-4268.82137667
oil price  0.000288071388311     -1.22972530043/-4268.82137667
commission investor  0.000286417450966     -1.22266493734/-4268.82137667
exchange investment  0.00028540494837     -1.21834274461/-4268.82137667
increase price  0.000283746526432     -1.21126323759/-4268.82137667
acquire common  0.000282147624881     -1.20443781247/-4268.82137667
offer tender  0.000281875391617     -1.20327569729/-4268.82137667
stock tender  0.000280856003115     -1.19892410987/-4268.82137667
buy tender  0.000277509421943     -1.18463815262/-4268.82137667
make tender  0.000277509421943     -1.18463815262/-4268.82137667
board takeover  0.000277489876935     -1.18455471847/-4268.82137667
commission exchange  0.000277185393207     -1.18325493182/-4268.82137667
security total  0.000276728375417     -1.18130400451/-4268.82137667
offer price  0.000276230378754     -1.17917814571/-4268.82137667
acquire stake  0.000273176187466     -1.16614034865/-4268.82137667
buy common  0.000272541220652     -1.16342978874/-4268.82137667
control exchange  0.000272068818867     -1.16141318991/-4268.82137667
common security  0.000269424677594     -1.15012582312/-4268.82137667
bid stock  0.000268629543339     -1.14673153701/-4268.82137667
dlr include  0.000267995060206     -1.14402304185/-4268.82137667
common stake  0.000266265459236     -1.13663968426/-4268.82137667
offer stock  0.000264573411838     -1.12941663615/-4268.82137667
dlr gencorp  0.000262869463738     -1.12214278608/-4268.82137667
hold stake  0.00026221481022     -1.11934818715/-4268.82137667
corp dlrs  0.000261869956358     -1.11787606761/-4268.82137667
common shareholder  0.000261311080513     -1.11549032646/-4268.82137667
sell stake  0.000260880010609     -1.11365016603/-4268.82137667
board shareholder  0.000258339496929     -1.10280516693/-4268.82137667
acquire outstanding  0.000257357287112     -1.09861228867/-4268.82137667
increase raise  0.000249092285832     -1.06333047452/-4268.82137667
outstanding security  0.000248889255558     -1.06246377455/-4268.82137667
corp offer  0.000248461915851     -1.06063953767/-4268.82137667
outstanding total  0.000247507206134     -1.05656405242/-4268.82137667
common exchange  0.00024494975564     -1.04564675309/-4268.82137667
dlr takeover  0.000241379047686     -1.03040403864/-4268.82137667
common outstanding  0.000241260597538     -1.02989839612/-4268.82137667
commission stake  0.000239280092099     -1.02144397217/-4268.82137667
company pct  0.000233589305691     -0.997151021497/-4268.82137667
company dlrs  0.000232670293831     -0.993227924022/-4268.82137667
corp lt  0.000231820548554     -0.989600513218/-4268.82137667
board gencorp  0.000231588840624     -0.988611393454/-4268.82137667
corp share  0.000227787545808     -0.972384344883/-4268.82137667
stake total  0.000227446429906     -0.970928182029/-4268.82137667
company corp  0.000223351935159     -0.953449515327/-4268.82137667
make offer  0.000223003303491     -0.951961269011/-4268.82137667
investment stake  0.000222875422477     -0.951415367805/-4268.82137667
company lt  0.0002224571752     -0.949629944888/-4268.82137667
exchange outstanding  0.000221451856121     -0.945338417314/-4268.82137667
commission security  0.000219658270777     -0.937681921855/-4268.82137667
share stock  0.000217595183921     -0.928874972581/-4268.82137667
exchange investor  0.000216279698709     -0.92325940119/-4268.82137667
stake stock  0.0002086071391     -0.890506614718/-4268.82137667
mln price  0.000208282508933     -0.889120826522/-4268.82137667
security stake  0.00020543431365     -0.876962389611/-4268.82137667
exchange stake  0.00020543431365     -0.876962389611/-4268.82137667
bp standard  0.000205084415604     -0.875468737354/-4268.82137667
mln offer  0.000202937941879     -0.866305824432/-4268.82137667
dlrs pct  0.000200978095042     -0.857939588357/-4268.82137667
bid make  0.000195534167841     -0.83470043555/-4268.82137667
buy stake  0.000195158249548     -0.833095707505/-4268.82137667
corp stake  0.000194155007338     -0.828813045713/-4268.82137667
mln pct  0.000189237650458     -0.807821727546/-4268.82137667
exchange security  0.000179734658589     -0.767255152714/-4268.82137667
gencorp partner  0.000179315969116     -0.76546784214/-4268.82137667
pct share  0.000173017187832     -0.738579469948/-4268.82137667
company offer  0.000167828211154     -0.716428655383/-4268.82137667
dlrs lt  0.000166541293117     -0.710935032158/-4268.82137667
group mln  0.000164580885561     -0.702566402476/-4268.82137667
dlrs offer  0.000158004688051     -0.674493789969/-4268.82137667
mln stake  0.000153792578665     -0.65651304738/-4268.82137667
company mln  0.000146112310385     -0.623727353968/-4268.82137667
corp mln  0.000142961639499     -0.610277702738/-4268.82137667
company share  0.000142530745718     -0.608438294154/-4268.82137667
lt mln  0.000130486601494     -0.557023993828/-4268.82137667
mln share  0.000121082837622     -0.516881005591/-4268.82137667
dlrs share  0.000108069805747     -0.461330696946/-4268.82137667
common stock  9.40048086552e-05     -0.401289736698/-4268.82137667
dlrs mln  8.3801043098e-05     -0.357731684164/-4268.82137667
lt share  2.63823954995e-05     -0.112621733876/-4268.82137667

Topic 2
Topic coherence: -3769.86518286
AVG: -2.12986733495
SD:  0.743623677916
bpd money  0.00146303450601     -5.51544284554/-3769.86518286
bpd stg  0.00137822721125     -5.19573077777/-3769.86518286
china stg  0.0012706729385     -4.79026566966/-3769.86518286
bank opec  0.00125525487469     -4.7321416477/-3769.86518286
billion bpd  0.0012362475581     -4.66048662666/-3769.86518286
money opec  0.00121997787469     -4.59915211366/-3769.86518286
bank bpd  0.00121729573379     -4.58904080406/-3769.86518286
bpd deficit  0.00121417736722     -4.5772849825/-3769.86518286
bank china  0.00118409477384     -4.4638776611/-3769.86518286
china quarter  0.00117721299074     -4.43793426661/-3769.86518286
china today  0.00117312972083     -4.42254088954/-3769.86518286
china money  0.00117161498956     -4.41683055687/-3769.86518286
bpd growth  0.00114526326649     -4.31748811354/-3769.86518286
china dlrs  0.0011448207952     -4.31582005644/-3769.86518286
china december  0.00114475752472     -4.31558153527/-3769.86518286
china company  0.00114151392526     -4.3033536026/-3769.86518286
opec stg  0.00113517057993     -4.2794400459/-3769.86518286
bpd trade  0.00113320385007     -4.27202573946/-3769.86518286
bpd dlrs  0.00113097792533     -4.26363430327/-3769.86518286
bpd surplus  0.00113072475282     -4.26267987704/-3769.86518286
crude money  0.00113072475282     -4.26267987704/-3769.86518286
billion opec  0.00112869328535     -4.25502151855/-3769.86518286
bpd foreign  0.00112244543913     -4.23146798064/-3769.86518286
january opec  0.00111749374781     -4.21280077192/-3769.86518286
dlrs u.k.  0.0011135774934     -4.19803702078/-3769.86518286
opec pct  0.00110954333221     -4.18282877696/-3769.86518286
bpd pct  0.00110418433226     -4.16262606964/-3769.86518286
account bpd  0.00110259869888     -4.15664844556/-3769.86518286
bpd u.s.  0.00109952390304     -4.14505687979/-3769.86518286
