Topic 0
Topic coherence: -11649.7801674
AVG: -2.90880903055
SD:  1.49040371953
franc tokyo  0.000323442645826     -3.66995144423/-11346.5292582
franc management  0.000323442645826     -3.66995144423/-11346.5292582
ag market  0.000323289415981     -3.66821281731/-11346.5292582
corp japan  0.000323020621027     -3.6651629275/-11346.5292582
company study  0.000322942246031     -3.66427364331/-11346.5292582
acquire yen  0.000322312724232     -3.6571307558/-11346.5292582
bid yen  0.000322312724232     -3.6571307558/-11346.5292582
control yen  0.000322312724232     -3.6571307558/-11346.5292582
express yen  0.000322312724232     -3.6571307558/-11346.5292582
life yen  0.000322312724232     -3.6571307558/-11346.5292582
study yen  0.000322312724232     -3.6571307558/-11346.5292582
ag pct  0.000322196187404     -3.65580846727/-11346.5292582
baldrige japan  0.000321540067644     -3.64836378522/-11346.5292582
japan outstanding  0.000321540067644     -3.64836378522/-11346.5292582
japan subsidiary  0.000321540067644     -3.64836378522/-11346.5292582
express merger  0.000321513070347     -3.64805745959/-11346.5292582
exchange express  0.000321359929253     -3.6463198397/-11346.5292582
life sell  0.000321359929253     -3.6463198397/-11346.5292582
gencorp offer  0.000321145083686     -3.64388208818/-11346.5292582
dealer subsidiary  0.000320879640996     -3.64087023493/-11346.5292582
dealer dlrs  0.000320863878153     -3.64069138138/-11346.5292582
business study  0.000320834003982     -3.64035241322/-11346.5292582
share sumita  0.000320590206656     -3.63758615973/-11346.5292582
stake sumita  0.000320590206656     -3.63758615973/-11346.5292582
franc sumita  0.000320590206656     -3.63758615973/-11346.5292582
offer sumita  0.000320590206656     -3.63758615973/-11346.5292582
common sumita  0.000320590206656     -3.63758615973/-11346.5292582
merger sumita  0.000320590206656     -3.63758615973/-11346.5292582
shareholder sumita  0.000320590206656     -3.63758615973/-11346.5292582
gencorp sumita  0.000320590206656     -3.63758615973/-11346.5292582
firm sumita  0.000320590206656     -3.63758615973/-11346.5292582
court sumita  0.000320590206656     -3.63758615973/-11346.5292582
corp sumita  0.000320590206656     -3.63758615973/-11346.5292582
lt sumita  0.000320590206656     -3.63758615973/-11346.5292582
boston sumita  0.000320590206656     -3.63758615973/-11346.5292582
baldrige sumita  0.000320590206656     -3.63758615973/-11346.5292582
acquisition sumita  0.000320590206656     -3.63758615973/-11346.5292582
outstanding sumita  0.000320590206656     -3.63758615973/-11346.5292582
commission sumita  0.000320590206656     -3.63758615973/-11346.5292582
plc sumita  0.000320590206656     -3.63758615973/-11346.5292582
mln sumita  0.000320590206656     -3.63758615973/-11346.5292582
foote sumita  0.000320590206656     -3.63758615973/-11346.5292582
linotype sumita  0.000320590206656     -3.63758615973/-11346.5292582
miti sumita  0.000320590206656     -3.63758615973/-11346.5292582
subsidiary sumita  0.000320590206656     -3.63758615973/-11346.5292582
bid sumita  0.000320590206656     -3.63758615973/-11346.5292582
sumita ual  0.000320590206656     -3.63758615973/-11346.5292582
bankruptcy sumita  0.000320590206656     -3.63758615973/-11346.5292582
board sumita  0.000320590206656     -3.63758615973/-11346.5292582
filing sumita  0.000320590206656     -3.63758615973/-11346.5292582
proposal sumita  0.000320590206656     -3.63758615973/-11346.5292582
sumita takeover  0.000320590206656     -3.63758615973/-11346.5292582
sumita texaco  0.000320590206656     -3.63758615973/-11346.5292582
life sumita  0.000320590206656     -3.63758615973/-11346.5292582
nippon sumita  0.000320590206656     -3.63758615973/-11346.5292582
bp sumita  0.000320590206656     -3.63758615973/-11346.5292582
sumita thermo  0.000320590206656     -3.63758615973/-11346.5292582
complete sumita  0.000320590206656     -3.63758615973/-11346.5292582
sumita total  0.000320590206656     -3.63758615973/-11346.5292582
insider sumita  0.000320590206656     -3.63758615973/-11346.5292582
merge sumita  0.000320590206656     -3.63758615973/-11346.5292582
study sumita  0.000320590206656     -3.63758615973/-11346.5292582
corp trading  0.000320308632368     -3.63439126883/-11346.5292582
acquisition dollar  0.000320179968473     -3.63293138018/-11346.5292582
boston security  0.000320125125486     -3.63230910263/-11346.5292582
common court  0.000319977746393     -3.63063686143/-11346.5292582
group merge  0.000319767811788     -3.6282548323/-11346.5292582
ag bid  0.00031883335093     -3.61765194483/-11346.5292582
acquisition ag  0.000318477737762     -3.61361696961/-11346.5292582
life plan  0.000318416128059     -3.61291791331/-11346.5292582
merge seek  0.000318239862646     -3.61091791264/-11346.5292582
ag exchange  0.00031815475141     -3.60995219552/-11346.5292582
japanese merge  0.000317762177589     -3.60549784517/-11346.5292582
ag total  0.000317700351787     -3.6047963369/-11346.5292582
acquire express  0.000317642350681     -3.60413822566/-11346.5292582
acquire ag  0.000317642350681     -3.60413822566/-11346.5292582
express group  0.000317213062559     -3.59926729542/-11346.5292582
court japan  0.000316435034854     -3.5904393813/-11346.5292582
court dollar  0.000316435034854     -3.5904393813/-11346.5292582
cooperate court  0.000316435034854     -3.5904393813/-11346.5292582
court insider  0.000316435034854     -3.5904393813/-11346.5292582
court share  0.000316397038442     -3.5900082539/-11346.5292582
business life  0.000316313388627     -3.58905911883/-11346.5292582
firm merge  0.000315961020081     -3.58506095881/-11346.5292582
bank swiss  0.000315825117699     -3.58351893846/-11346.5292582
ag security  0.000315825117699     -3.58351893846/-11346.5292582
merge stock  0.000315602278953     -3.5809904921/-11346.5292582
ag plan  0.000315210950216     -3.57655026914/-11346.5292582
dollar express  0.000315142444439     -3.57577296634/-11346.5292582
dollar proposal  0.000315142444439     -3.57577296634/-11346.5292582
approve dollar  0.000315142444439     -3.57577296634/-11346.5292582
dollar life  0.000315142444439     -3.57577296634/-11346.5292582
japan share  0.000315030612975     -3.57450406736/-11346.5292582
ag share  0.000315030612975     -3.57450406736/-11346.5292582
ag filing  0.000314840384805     -3.57234563786/-11346.5292582
filing merge  0.000314840384805     -3.57234563786/-11346.5292582
group tokyo  0.000314730287754     -3.57109641846/-11346.5292582
cash japanese  0.00031459247275     -3.56953269648/-11346.5292582
cash study  0.00031459247275     -3.56953269648/-11346.5292582
ag control  0.000314305551139     -3.56627713202/-11346.5292582
filing lt  0.000314056798156     -3.56345464902/-11346.5292582
billion tokyo  0.000313917521114     -3.56187433799/-11346.5292582
lt proposal  0.000313545882655     -3.55765753134/-11346.5292582
express subsidiary  0.000312896852423     -3.55029329083/-11346.5292582
ag company  0.000312561711775     -3.54649060766/-11346.5292582
business filing  0.00031201338084     -3.54026895466/-11346.5292582
semiconductor yen  0.000311932189976     -3.53934772014/-11346.5292582
commission yen  0.000311932189976     -3.53934772014/-11346.5292582
japan life  0.000311737454653     -3.53713815011/-11346.5292582
life security  0.00031172518418     -3.53699892282/-11346.5292582
board express  0.000311433257191     -3.53368656471/-11346.5292582
buy express  0.000311395407641     -3.53325710368/-11346.5292582
commission plc  0.00031127228422     -3.53186008018/-11346.5292582
gencorp shareholder  0.000311157123251     -3.53055340288/-11346.5292582
acquire dealer  0.000310499106739     -3.52308719927/-11346.5292582
acquisition filing  0.000310077796455     -3.51830678981/-11346.5292582
acquisition life  0.000310077796455     -3.51830678981/-11346.5292582
express trading  0.000309919284403     -3.51650822817/-11346.5292582
bank proposal  0.000309601402446     -3.51290137124/-11346.5292582
study system  0.000309544516962     -3.51225591843/-11346.5292582
ag investment  0.000309539073817     -3.51219415763/-11346.5292582
merge stake  0.000309481900492     -3.51154543883/-11346.5292582
japanese life  0.000309362236282     -3.51018766537/-11346.5292582
company merge  0.000309356533932     -3.51012296348/-11346.5292582
exchange study  0.000309184370072     -3.50816950121/-11346.5292582
express u.s.  0.000308325976627     -3.49842971487/-11346.5292582
bp nippon  0.000308156572102     -3.49650756147/-11346.5292582
nippon thermo  0.000308156572102     -3.49650756147/-11346.5292582
complete nippon  0.000308156572102     -3.49650756147/-11346.5292582
ag nippon  0.000308156572102     -3.49650756147/-11346.5292582
cash japan  0.000307216839299     -3.48584485572/-11346.5292582
hold tokyo  0.00030696153444     -3.48294803168/-11346.5292582
agreement filing  0.000306694713299     -3.47992053779/-11346.5292582
filing price  0.000306518076339     -3.47791632136/-11346.5292582
plc semiconductor  0.000306357883607     -3.47609868984/-11346.5292582
cooperate semiconductor  0.000306357883607     -3.47609868984/-11346.5292582
merge share  0.000306016504185     -3.47222521824/-11346.5292582
dollar study  0.000305856740127     -3.47041245068/-11346.5292582
investment study  0.00030578818106     -3.46963454322/-11346.5292582
future lt  0.000305750069631     -3.46920211078/-11346.5292582
franc group  0.000305444583443     -3.4657359028/-11346.5292582
court group  0.000305444583443     -3.4657359028/-11346.5292582
japanese merger  0.000305444583443     -3.4657359028/-11346.5292582
approve plc  0.000305444583443     -3.4657359028/-11346.5292582
group study  0.000305444583443     -3.4657359028/-11346.5292582
mln trading  0.000305099641017     -3.46182200348/-11346.5292582
ag international  0.000304840045315     -3.45887649325/-11346.5292582
ag make  0.000304679486949     -3.45705471305/-11346.5292582
agreement takeover  0.000304211938494     -3.45174966082/-11346.5292582
japanese unit  0.000304156505649     -3.45112069043/-11346.5292582
ag future  0.000304149851364     -3.45104518739/-11346.5292582
life stake  0.00030413889027     -3.45092081701/-11346.5292582
business merge  0.000303995794481     -3.44929717646/-11346.5292582
acquisition franc  0.000303776407258     -3.44680789291/-11346.5292582
express franc  0.000303776407258     -3.44680789291/-11346.5292582
ag hold  0.000303756356598     -3.44658038751/-11346.5292582
general life  0.000303024738078     -3.43827905657/-11346.5292582
bid japan  0.000302916831511     -3.43705469155/-11346.5292582
japan nippon  0.000302916831511     -3.43705469155/-11346.5292582
takeover u.s.  0.000302900714716     -3.43687182187/-11346.5292582
boston dealer  0.000302646485664     -3.43398720449/-11346.5292582
boston cooperate  0.000302646485664     -3.43398720449/-11346.5292582
boston life  0.000302646485664     -3.43398720449/-11346.5292582
boston nippon  0.000302646485664     -3.43398720449/-11346.5292582
boston tokyo  0.000302646485664     -3.43398720449/-11346.5292582
boston insider  0.000302646485664     -3.43398720449/-11346.5292582
acquisition merge  0.000302409250858     -3.43129541282/-11346.5292582
company court  0.000302302155818     -3.43008025581/-11346.5292582
dealer investment  0.000302190429396     -3.4288125487/-11346.5292582
investment tokyo  0.000302190429396     -3.4288125487/-11346.5292582
merge offer  0.000302186741913     -3.42877070857/-11346.5292582
dlrs filing  0.000302164369686     -3.42851686143/-11346.5292582
management study  0.000302035158284     -3.42705076049/-11346.5292582
bank plc  0.000301932856848     -3.42588999425/-11346.5292582
express industry  0.00030172186159     -3.42349593038/-11346.5292582
dealer plc  0.000301213402427     -3.41772668361/-11346.5292582
board study  0.000301052722935     -3.41590352905/-11346.5292582
express sell  0.000301043262071     -3.41579618108/-11346.5292582
ag commission  0.000300891749964     -3.41407704453/-11346.5292582
express hold  0.000300663664638     -3.4114890677/-11346.5292582
pct study  0.000300639067976     -3.41120998095/-11346.5292582
ag issue  0.000300554217027     -3.41024721718/-11346.5292582
merge study  0.000300488026504     -3.40949618448/-11346.5292582
financial merge  0.000300023295679     -3.40422310258/-11346.5292582
baldrige dealer  0.000299756630795     -3.40119738166/-11346.5292582
baldrige outstanding  0.000299756630795     -3.40119738166/-11346.5292582
baldrige cash  0.000299756630795     -3.40119738166/-11346.5292582
baldrige swiss  0.000299756630795     -3.40119738166/-11346.5292582
baldrige foote  0.000299756630795     -3.40119738166/-11346.5292582
baldrige linotype  0.000299756630795     -3.40119738166/-11346.5292582
baldrige cooperate  0.000299756630795     -3.40119738166/-11346.5292582
baldrige ual  0.000299756630795     -3.40119738166/-11346.5292582
baldrige bankruptcy  0.000299756630795     -3.40119738166/-11346.5292582
baldrige board  0.000299756630795     -3.40119738166/-11346.5292582
baldrige filing  0.000299756630795     -3.40119738166/-11346.5292582
baldrige texaco  0.000299756630795     -3.40119738166/-11346.5292582
approve baldrige  0.000299756630795     -3.40119738166/-11346.5292582
baldrige life  0.000299756630795     -3.40119738166/-11346.5292582
baldrige nippon  0.000299756630795     -3.40119738166/-11346.5292582
baldrige bp  0.000299756630795     -3.40119738166/-11346.5292582
baldrige thermo  0.000299756630795     -3.40119738166/-11346.5292582
baldrige future  0.000299756630795     -3.40119738166/-11346.5292582
baldrige insider  0.000299756630795     -3.40119738166/-11346.5292582
baldrige financial  0.000299756630795     -3.40119738166/-11346.5292582
dollar stake  0.000299101366236     -3.39376240317/-11346.5292582
approve study  0.000298848038447     -3.390888012/-11346.5292582
cash merge  0.000298523985846     -3.38721113969/-11346.5292582
express plc  0.000298390205328     -3.38569319513/-11346.5292582
trading unit  0.00029807597918     -3.38212781894/-11346.5292582
dlrs takeover  0.000297741013135     -3.37832711691/-11346.5292582
hold study  0.000297675830129     -3.37758751602/-11346.5292582
japanese stock  0.000297553199099     -3.37619607946/-11346.5292582
commission dollar  0.000297456798821     -3.37510227088/-11346.5292582
general lt  0.000297307746656     -3.37341104613/-11346.5292582
bp court  0.000296768796286     -3.36729582999/-11346.5292582
ag court  0.000296768796286     -3.36729582999/-11346.5292582
court study  0.000296768796286     -3.36729582999/-11346.5292582
dollar share  0.000296730799873     -3.36686470258/-11346.5292582
dlrs japanese  0.000296516928497     -3.36443800475/-11346.5292582
insider trading  0.000296333572304     -3.36235754835/-11346.5292582
commission express  0.000296126661007     -3.36000982326/-11346.5292582
exchange plc  0.000296005738037     -3.35863776724/-11346.5292582
control study  0.000296005738037     -3.35863776724/-11346.5292582
express market  0.000295954631815     -3.358057889/-11346.5292582
merge plan  0.000295544711648     -3.35340671783/-11346.5292582
investment life  0.000295407646803     -3.35185150756/-11346.5292582
life unit  0.000295186124311     -3.34933799612/-11346.5292582
acquire trading  0.000295086257244     -3.34820485152/-11346.5292582
corp future  0.000294954441152     -3.34670919638/-11346.5292582
agreement study  0.000294926234182     -3.34638914517/-11346.5292582
ag bank  0.000294878478734     -3.34584728658/-11346.5292582
insider takeover  0.000294719106761     -3.34403896782/-11346.5292582
dlrs plc  0.000294712100705     -3.34395947341/-11346.5292582
approve japanese  0.000294639312571     -3.34313358071/-11346.5292582
international takeover  0.000294459511059     -3.34109345759/-11346.5292582
firm life  0.000294357721622     -3.33993850077/-11346.5292582
dealer stock  0.000294348021256     -3.33982843529/-11346.5292582
ag billion  0.000294251282546     -3.33873078668/-11346.5292582
cash yen  0.000294246544357     -3.33867702468/-11346.5292582
approve yen  0.000294246544357     -3.33867702468/-11346.5292582
cooperate filing  0.000293676104326     -3.33220451018/-11346.5292582
cooperate insider  0.000293676104326     -3.33220451018/-11346.5292582
cooperate management  0.000293676104326     -3.33220451018/-11346.5292582
ag cooperate  0.000293676104326     -3.33220451018/-11346.5292582
security study  0.000293676104326     -3.33220451018/-11346.5292582
sell semiconductor  0.000293590993091     -3.33123879306/-11346.5292582
cooperate exchange  0.000293590993091     -3.33123879306/-11346.5292582
dollar swiss  0.000293539145981     -3.33065050831/-11346.5292582
acquire dollar  0.000293539145981     -3.33065050831/-11346.5292582
bid express  0.000293479159714     -3.32996987237/-11346.5292582
bank commission  0.000293199710316     -3.32679909161/-11346.5292582
business express  0.000293190523609     -3.32669485436/-11346.5292582
ag dealer  0.000292813461121     -3.32241650381/-11346.5292582
lt takeover  0.0002923644318     -3.31732157948/-11346.5292582
approve life  0.000292316704462     -3.31678003985/-11346.5292582
acquire merge  0.000292288159465     -3.31645615321/-11346.5292582
express investment  0.000292202468961     -3.31548386339/-11346.5292582
corp plc  0.000291999996557     -3.31318650434/-11346.5292582
japan merger  0.000291858871343     -3.31158522297/-11346.5292582
general merger  0.000291858871343     -3.31158522297/-11346.5292582
board filing  0.000291767018623     -3.31054301339/-11346.5292582
bid swiss  0.000291552322592     -3.3081069586/-11346.5292582
control swiss  0.000291552322592     -3.3081069586/-11346.5292582
express swiss  0.000291552322592     -3.3081069586/-11346.5292582
life swiss  0.000291552322592     -3.3081069586/-11346.5292582
complete tokyo  0.000291552322592     -3.3081069586/-11346.5292582
study swiss  0.000291552322592     -3.3081069586/-11346.5292582
express offer  0.000291490884683     -3.30740985156/-11346.5292582
dealer group  0.000291231589854     -3.3044677552/-11346.5292582
corp filing  0.000291036788312     -3.30225743381/-11346.5292582
price study  0.000290738076361     -3.29886808991/-11346.5292582
control express  0.000290662727815     -3.29801314543/-11346.5292582
seek tokyo  0.000289559515288     -3.28549551221/-11346.5292582
seek study  0.000289559515288     -3.28549551221/-11346.5292582
approve mln  0.000289224639761     -3.28169583725/-11346.5292582
offer study  0.000289008109878     -3.2792389746/-11346.5292582
market takeover  0.000288900253701     -3.27801518133/-11346.5292582
agreement merge  0.000288552420663     -3.27406848359/-11346.5292582
bid study  0.000288136149491     -3.26934525056/-11346.5292582
franc outstanding  0.000287707920354     -3.26448633612/-11346.5292582
franc japanese  0.000287707920354     -3.26448633612/-11346.5292582
control franc  0.000287707920354     -3.26448633612/-11346.5292582
franc proposal  0.000287707920354     -3.26448633612/-11346.5292582
franc general  0.000287707920354     -3.26448633612/-11346.5292582
approve franc  0.000287707920354     -3.26448633612/-11346.5292582
complete franc  0.000287707920354     -3.26448633612/-11346.5292582
market study  0.000287554690509     -3.2627477092/-11346.5292582
japan plc  0.00028755060073     -3.26270130441/-11346.5292582
cooperate miti  0.000287144770341     -3.25809653802/-11346.5292582
miti ual  0.000287144770341     -3.25809653802/-11346.5292582
filing miti  0.000287144770341     -3.25809653802/-11346.5292582
miti texaco  0.000287144770341     -3.25809653802/-11346.5292582
life miti  0.000287144770341     -3.25809653802/-11346.5292582
life texaco  0.000287144770341     -3.25809653802/-11346.5292582
bp miti  0.000287144770341     -3.25809653802/-11346.5292582
miti thermo  0.000287144770341     -3.25809653802/-11346.5292582
texaco thermo  0.000287144770341     -3.25809653802/-11346.5292582
texaco tokyo  0.000287144770341     -3.25809653802/-11346.5292582
future miti  0.000287144770341     -3.25809653802/-11346.5292582
insider miti  0.000287144770341     -3.25809653802/-11346.5292582
insider texaco  0.000287144770341     -3.25809653802/-11346.5292582
management miti  0.000287144770341     -3.25809653802/-11346.5292582
management texaco  0.000287144770341     -3.25809653802/-11346.5292582
ag miti  0.000287144770341     -3.25809653802/-11346.5292582
ag texaco  0.000287144770341     -3.25809653802/-11346.5292582
merge texaco  0.000287144770341     -3.25809653802/-11346.5292582
plc stock  0.000286810723155     -3.25430626185/-11346.5292582
complete study  0.00028680514496     -3.25424296871/-11346.5292582
life subsidiary  0.000286256029931     -3.24801241895/-11346.5292582
merge outstanding  0.000286248194174     -3.24792351031/-11346.5292582
ag investor  0.000286170918696     -3.24704670183/-11346.5292582
ag shareholder  0.000285802932035     -3.24287133042/-11346.5292582
boston merger  0.000285778344874     -3.24259235149/-11346.5292582
merge proposal  0.000285778344874     -3.24259235149/-11346.5292582
merge takeover  0.000285433402449     -3.23867845216/-11346.5292582
dealer proposal  0.000285144915523     -3.23540512682/-11346.5292582
complete dealer  0.000285144915523     -3.23540512682/-11346.5292582
dealer management  0.000285144915523     -3.23540512682/-11346.5292582
cash filing  0.000284938273747     -3.23306045986/-11346.5292582
management merge  0.000284923668945     -3.23289474605/-11346.5292582
corp proposal  0.000284573906896     -3.22892616072/-11346.5292582
proposal unit  0.000284490267081     -3.22797713911/-11346.5292582
security tokyo  0.000284390400014     -3.22684399452/-11346.5292582
agree study  0.000284008045066     -3.22250559292/-11346.5292582
filing plan  0.000283776232531     -3.2198753252/-11346.5292582
company japanese  0.000283218935983     -3.21355194362/-11346.5292582
commission japanese  0.000283206104345     -3.21340634906/-11346.5292582
commission study  0.000283206104345     -3.21340634906/-11346.5292582
bid japanese  0.000283098625457     -3.21218683672/-11346.5292582
international study  0.000282997580693     -3.21104032934/-11346.5292582
subsidiary takeover  0.000282505137173     -3.20545280454/-11346.5292582
ag merge  0.000282505137173     -3.20545280454/-11346.5292582
financial study  0.000281974215826     -3.19942868993/-11346.5292582
study u.s.  0.000281928782976     -3.19891318477/-11346.5292582
make tokyo  0.000281700983433     -3.19632845059/-11346.5292582
court security  0.000281500545145     -3.19405417169/-11346.5292582
approve lt  0.000281451372194     -3.19349622937/-11346.5292582
semiconductor total  0.000281003692391     -3.18841661738/-11346.5292582
future mln  0.000280912787094     -3.18738515778/-11346.5292582
japan miti  0.000280767818138     -3.18574026327/-11346.5292582
complete japan  0.000280767818138     -3.18574026327/-11346.5292582
board merge  0.000280736055753     -3.18537987044/-11346.5292582
approve billion  0.000280665570446     -3.18458010685/-11346.5292582
merge plc  0.000280090392227     -3.17805383035/-11346.5292582
investor study  0.000280090392227     -3.17805383035/-11346.5292582
dlrs proposal  0.000279943381889     -3.17638577325/-11346.5292582
complete market  0.000279886144911     -3.17573633221/-11346.5292582
takeover unit  0.000279592747329     -3.17240728796/-11346.5292582
outstanding yen  0.000279523620645     -3.17162294002/-11346.5292582
control dollar  0.000279407718967     -3.17030785823/-11346.5292582
ag express  0.000278857747278     -3.16406758837/-11346.5292582
express merge  0.000278857747278     -3.16406758837/-11346.5292582
agree merge  0.000278822274274     -3.1636650929/-11346.5292582
general mln  0.000278736561041     -3.16269254519/-11346.5292582
express security  0.000278702447366     -3.16230547338/-11346.5292582
approve system  0.000278109799277     -3.1555809745/-11346.5292582
dealer swiss  0.000278090537409     -3.15536241915/-11346.5292582
dealer express  0.000278090537409     -3.15536241915/-11346.5292582
business tokyo  0.000277688808286     -3.1508041879/-11346.5292582
commission japan  0.000277562640295     -3.1493726191/-11346.5292582
japanese offer  0.000277546179512     -3.14918584635/-11346.5292582
approve stake  0.000277498067778     -3.14863994514/-11346.5292582
control mln  0.000277456160644     -3.14816444462/-11346.5292582
outstanding trading  0.000277427571032     -3.14784005175/-11346.5292582
plan tokyo  0.000277402419012     -3.14755466362/-11346.5292582
japan stock  0.000277236531917     -3.14567242084/-11346.5292582
acquire future  0.000277142536252     -3.14460589628/-11346.5292582
ag takeover  0.000277033461142     -3.14336827236/-11346.5292582
firm study  0.000277021116766     -3.14322820653/-11346.5292582
industry study  0.000277018098988     -3.14319396523/-11346.5292582
common trading  0.000276832550697     -3.14108863611/-11346.5292582
bid mln  0.000276612779307     -3.13859499361/-11346.5292582
approve bank  0.000276578665632     -3.1382079218/-11346.5292582
company dollar  0.000276465044614     -3.13691871759/-11346.5292582
exchange tokyo  0.000276339499469     -3.13549421593/-11346.5292582
bid dollar  0.000276202541124     -3.13394021406/-11346.5292582
ag board  0.000275698531719     -3.1282214566/-11346.5292582
proposal subsidiary  0.000275450759059     -3.12541009686/-11346.5292582
merge subsidiary  0.000275450759059     -3.12541009686/-11346.5292582
express plan  0.000275376291224     -3.1245651454/-11346.5292582
company filing  0.000275031961378     -3.12065819672/-11346.5292582
pct takeover  0.000274870133984     -3.11882201747/-11346.5292582
plc proposal  0.000274747382004     -3.11742920853/-11346.5292582
cooperate japan  0.000274469948335     -3.11428129929/-11346.5292582
investor tokyo  0.000274402439579     -3.11351530921/-11346.5292582
subsidiary trading  0.000274184558931     -3.11104312006/-11346.5292582
franc seek  0.000274122208255     -3.11033565629/-11346.5292582
court shareholder  0.000274034452918     -3.1093399378/-11346.5292582
buy tokyo  0.000273949314276     -3.10837390971/-11346.5292582
firm semiconductor  0.000273928424806     -3.10813688672/-11346.5292582
approve firm  0.000273928424806     -3.10813688672/-11346.5292582
filing offer  0.000273348592047     -3.10155779736/-11346.5292582
cooperate dollar  0.000273109849164     -3.09884889425/-11346.5292582
ag dollar  0.000273109849164     -3.09884889425/-11346.5292582
nippon yen  0.00027299228666     -3.09751496786/-11346.5292582
approve market  0.000272831766797     -3.09569362453/-11346.5292582
share trading  0.000272764553518     -3.0949309871/-11346.5292582
ag group  0.000272697692479     -3.09417234637/-11346.5292582
dlrs trading  0.000272695518126     -3.09414767501/-11346.5292582
hold merge  0.000272321638913     -3.08990544357/-11346.5292582
filing subsidiary  0.000272124602917     -3.08766976888/-11346.5292582
lt seek  0.000272059547849     -3.08693161965/-11346.5292582
dealer outstanding  0.000271559203424     -3.08125444699/-11346.5292582
industry tokyo  0.00027133014634     -3.07865544409/-11346.5292582
japan offer  0.000271322464259     -3.07856827913/-11346.5292582
common plc  0.000271322464259     -3.07856827913/-11346.5292582
approve dlrs  0.000271314821317     -3.07848155827/-11346.5292582
japanese nippon  0.000270996489246     -3.07486959411/-11346.5292582
japanese study  0.000270996489246     -3.07486959411/-11346.5292582
express firm  0.000270940590296     -3.07423533504/-11346.5292582
ag firm  0.000270940590296     -3.07423533504/-11346.5292582
filing pct  0.000270629255805     -3.07070276912/-11346.5292582
corp investor  0.000270607491495     -3.07045581975/-11346.5292582
dollar gencorp  0.000270395718841     -3.06805293513/-11346.5292582
express gencorp  0.000270395718841     -3.06805293513/-11346.5292582
ag gencorp  0.000270395718841     -3.06805293513/-11346.5292582
gencorp merge  0.000270395718841     -3.06805293513/-11346.5292582
price takeover  0.000270209194587     -3.06593653223/-11346.5292582
ag business  0.000269547700285     -3.05843086777/-11346.5292582
study trading  0.000269419469974     -3.05697589879/-11346.5292582
outstanding plc  0.000269409984672     -3.05686827355/-11346.5292582
management u.s.  0.000269386073312     -3.05659696259/-11346.5292582
agree tokyo  0.000269285121355     -3.05545150826/-11346.5292582
investor life  0.000269059429356     -3.05289068739/-11346.5292582
company trading  0.000268856719502     -3.05059063411/-11346.5292582
bank bid  0.000268680906181     -3.04859576311/-11346.5292582
japan unit  0.000268421780177     -3.04565558232/-11346.5292582
corp takeover  0.000268357173233     -3.04492251774/-11346.5292582
corp general  0.000268357173233     -3.04492251774/-11346.5292582
plc security  0.00026832191311     -3.04452243772/-11346.5292582
bankruptcy express  0.00026832191311     -3.04452243772/-11346.5292582
approve security  0.00026832191311     -3.04452243772/-11346.5292582
bankruptcy nippon  0.00026832191311     -3.04452243772/-11346.5292582
bankruptcy bp  0.00026832191311     -3.04452243772/-11346.5292582
bankruptcy management  0.00026832191311     -3.04452243772/-11346.5292582
bankruptcy merge  0.00026832191311     -3.04452243772/-11346.5292582
bankruptcy study  0.00026832191311     -3.04452243772/-11346.5292582
bid lt  0.000268017482143     -3.04106820286/-11346.5292582
dlrs future  0.000267735337386     -3.03786683911/-11346.5292582
issue study  0.000267531480213     -3.03555376774/-11346.5292582
bank general  0.000267430776325     -3.03441112812/-11346.5292582
dealer offer  0.000267404811419     -3.03411651656/-11346.5292582
complete merge  0.000267138906392     -3.03109941739/-11346.5292582
exchange takeover  0.000267053795157     -3.03013370027/-11346.5292582
sell tokyo  0.000267053795157     -3.03013370027/-11346.5292582
boston study  0.000266911760191     -3.02852209638/-11346.5292582
express stake  0.000266692796906     -3.02603762305/-11346.5292582
dealer pct  0.000266583110921     -3.02479306782/-11346.5292582
issue lt  0.000266212654352     -3.02058967151/-11346.5292582
general swiss  0.000266198131376     -3.02042488614/-11346.5292582
corp issue  0.000266162885354     -3.02002496612/-11346.5292582
complete japanese  0.000265958965212     -3.01771118027/-11346.5292582
company japan  0.0002656042221     -3.01368607717/-11346.5292582
court offer  0.000265509411978     -3.01261031134/-11346.5292582
commission dealer  0.000265478676955     -3.01226157551/-11346.5292582
japanese pct  0.000265460386475     -3.01205404204/-11346.5292582
approve pct  0.000265460386475     -3.01205404204/-11346.5292582
complete trading  0.000264898854619     -3.00568260441/-11346.5292582
complete life  0.000264753301032     -3.00403107637/-11346.5292582
control lt  0.000264736360584     -3.00383886109/-11346.5292582
approve business  0.000264510176251     -3.00127245393/-11346.5292582
acquire general  0.00026422197959     -2.99800242209/-11346.5292582
express investor  0.000264021905322     -2.99573227355/-11346.5292582
bank control  0.000263783386429     -2.99302591196/-11346.5292582
common merge  0.000263653918662     -2.99155690214/-11346.5292582
billion complete  0.000263554081107     -2.99042409241/-11346.5292582
approve japan  0.000263082172519     -2.98506956781/-11346.5292582
management mln  0.000263027067208     -2.98444431378/-11346.5292582
ag subsidiary  0.000262838898605     -2.98230925322/-11346.5292582
approve corp  0.000262622944566     -2.9798589244/-11346.5292582
acquire franc  0.000262353729138     -2.97680426367/-11346.5292582
general outstanding  0.000262061340251     -2.97348666461/-11346.5292582
dollar management  0.000261722073348     -2.96963716277/-11346.5292582
